x_coord,y_coord,ref_wind_speed,wind_speed,turb_num,num_tot_turb,ID,IDnum
1061.349346034683,57.0,3.95161533,6,1,3,3_turbine_17th_simulation,121
2985.414587083795,-224.0,4.37217379,6,2,3,3_turbine_17th_simulation,121
0.0,0.0,4.35012913,6,0,3,3_turbine_102th_simulation,122
623.0778811680025,213.0,4.37114716,6,1,3,3_turbine_102th_simulation,122
2977.9495918996404,313.0,4.28390789,6,2,3,3_turbine_102th_simulation,122
0.0,0.0,4.3555088,6,0,3,3_turbine_116th_simulation,123
1716.869838118066,34.0,3.98094893,6,1,3,3_turbine_116th_simulation,123
2359.3777425039834,0.0,3.28948522,6,2,3,3_turbine_116th_simulation,123
0.0,0.0,4.35533905,6,0,3,3_turbine_100th_simulation,124
2242.2506538997327,349.0,4.27420902,6,1,3,3_turbine_100th_simulation,124
1754.5391407782995,254.0,4.35355806,6,2,3,3_turbine_100th_simulation,124
0.0,0.0,4.3573122,6,0,3,3_turbine_114th_simulation,125
3763.671115734328,275.0,4.34486055,6,1,3,3_turbine_114th_simulation,125
102.92944007007056,444.0,4.36352348,6,2,3,3_turbine_114th_simulation,125
0.0,0.0,4.355896,6,0,3,3_turbine_128th_simulation,126
125.79961669632848,425.0,4.36900902,6,1,3,3_turbine_128th_simulation,126
2077.503996491502,116.0,4.28552818,6,2,3,3_turbine_128th_simulation,126
0.0,0.0,4.35625982,6,0,3,3_turbine_29th_simulation,127
3582.849932941708,262.0,4.38548613,6,1,3,3_turbine_29th_simulation,127
274.33495868482305,596.0,4.37446404,6,2,3,3_turbine_29th_simulation,127
0.0,0.0,4.35427904,6,0,3,3_turbine_15th_simulation,128
1972.0610976425544,112.0,3.37589312,6,1,3,3_turbine_15th_simulation,128
1159.2610377832248,130.0,4.31690836,6,2,3,3_turbine_15th_simulation,128
0.0,0.0,4.35355473,6,0,3,3_turbine_14th_simulation,129
2302.5814100500743,245.0,4.36988974,6,1,3,3_turbine_14th_simulation,129
996.0469744554664,59.0,3.95687771,6,2,3,3_turbine_14th_simulation,129
0.0,0.0,4.35304308,6,0,3,3_turbine_28th_simulation,130
122.5621185754626,353.0,4.37841845,6,1,3,3_turbine_28th_simulation,130
1426.8953457556672,162.0,4.33556223,6,2,3,3_turbine_28th_simulation,130
0.0,0.0,4.34789324,6,0,3,3_turbine_129th_simulation,131
3084.3924628792915,256.0,4.345613,6,1,3,3_turbine_129th_simulation,131
591.696980979712,118.0,4.33545923,6,2,3,3_turbine_129th_simulation,131
0.0,0.0,4.34010792,6,0,3,3_turbine_115th_simulation,132
467.654557664775,-65.0,3.85867071,6,1,3,3_turbine_115th_simulation,132
800.9586218657305,-59.0,2.97381139,6,2,3,3_turbine_115th_simulation,132
0.0,0.0,4.3531127,6,0,3,3_turbine_101th_simulation,133
903.5233165646227,-48.0,3.73566556,6,1,3,3_turbine_101th_simulation,133
3336.1190918341163,100.0,4.27306414,6,2,3,3_turbine_101th_simulation,133
0.0,0.0,4.35295343,6,0,3,3_turbine_139th_simulation,134
1413.9245471777274,47.0,3.96796894,6,1,3,3_turbine_139th_simulation,134
969.7807079477948,160.0,4.34196281,6,2,3,3_turbine_139th_simulation,134
0.0,0.0,4.34841633,6,0,3,3_turbine_105th_simulation,135
2253.413328095911,124.0,4.27718925,6,1,3,3_turbine_105th_simulation,135
222.0303902266801,317.0,4.384758,6,2,3,3_turbine_105th_simulation,135
0.0,0.0,4.3537097,6,0,3,3_turbine_111th_simulation,136
1646.9638610209936,-163.0,4.19942331,6,1,3,3_turbine_111th_simulation,136
1070.647252756415,-71.0,3.9812026,6,2,3,3_turbine_111th_simulation,136
0.0,0.0,4.34858131,6,0,3,3_turbine_10th_simulation,137
616.6428717904078,103.0,4.26181793,6,1,3,3_turbine_10th_simulation,137
3010.2589659089563,52.0,4.04790497,6,2,3,3_turbine_10th_simulation,137
0.0,0.0,4.35441732,6,0,3,3_turbine_38th_simulation,138
2193.5922873663967,-315.0,3.70994687,6,1,3,3_turbine_38th_simulation,138
1113.2448862096635,-283.0,4.3581481,6,2,3,3_turbine_38th_simulation,138
0.0,0.0,4.33306217,6,0,3,3_turbine_39th_simulation,139
1299.7056922807444,-80.0,3.35136819,6,1,3,3_turbine_39th_simulation,139
374.1715886880802,-68.0,3.93092203,6,2,3,3_turbine_39th_simulation,139
0.0,0.0,4.35485363,6,0,3,3_turbine_11th_simulation,140
1321.1966692387837,-219.0,4.39074898,6,1,3,3_turbine_11th_simulation,140
2293.281302710556,-45.0,4.0874958,6,2,3,3_turbine_11th_simulation,140
0.0,0.0,4.35472822,6,0,3,3_turbine_110th_simulation,141
907.9061855899556,-539.0,4.3790226,6,1,3,3_turbine_110th_simulation,141
2819.308380957292,-280.0,4.41205454,6,2,3,3_turbine_110th_simulation,141
0.0,0.0,4.34845352,6,0,3,3_turbine_104th_simulation,142
1894.9359437136727,-25.0,3.97288895,6,1,3,3_turbine_104th_simulation,142
491.2277996457278,-257.0,4.36625147,6,2,3,3_turbine_104th_simulation,142
0.0,0.0,4.35517073,6,0,3,3_turbine_138th_simulation,143
1393.2587415995706,415.0,4.37599564,6,1,3,3_turbine_138th_simulation,143
2506.707606205589,284.0,4.30980587,6,2,3,3_turbine_138th_simulation,143
0.0,0.0,4.34035826,6,0,3,3_turbine_112th_simulation,144
2213.350263425382,-94.0,4.20918226,6,1,3,3_turbine_112th_simulation,144
265.5667555881405,221.0,4.40279961,6,2,3,3_turbine_112th_simulation,144
0.0,0.0,4.34695053,6,0,3,3_turbine_106th_simulation,145
1850.8299539801064,-92.0,4.14191008,6,1,3,3_turbine_106th_simulation,145
552.7993984085192,131.0,4.33617973,6,2,3,3_turbine_106th_simulation,145
0.0,0.0,4.35472202,6,0,3,3_turbine_13th_simulation,146
1102.5883405571817,-361.0,4.37139416,6,1,3,3_turbine_13th_simulation,146
3033.375907438205,-368.0,3.92710376,6,2,3,3_turbine_13th_simulation,146
0.0,0.0,4.35783958,6,0,3,3_turbine_12th_simulation,147
145.2451221764254,-586.0,4.37802124,6,1,3,3_turbine_12th_simulation,147
3041.35608596537,-446.0,4.33286476,6,2,3,3_turbine_12th_simulation,147
0.0,0.0,4.35474157,6,0,3,3_turbine_107th_simulation,148
1313.9191043418834,-127.0,4.27412891,6,1,3,3_turbine_107th_simulation,148
2055.608162956649,-66.0,3.64935756,6,2,3,3_turbine_107th_simulation,148
0.0,0.0,4.35578918,6,0,3,3_turbine_113th_simulation,149
3678.975438908003,170.0,3.7124002,6,1,3,3_turbine_113th_simulation,149
3004.370326705828,127.0,4.32019186,6,2,3,3_turbine_113th_simulation,149
0.0,0.0,4.35161638,6,0,3,3_turbine_174th_simulation,150
684.9928314848407,246.0,4.37524366,6,1,3,3_turbine_174th_simulation,150
3423.923147376897,491.0,4.39929485,6,2,3,3_turbine_174th_simulation,150
0.0,0.0,4.35539579,6,0,3,3_turbine_160th_simulation,151
2111.367258655914,-257.0,3.04620981,6,1,3,3_turbine_160th_simulation,151
1768.3600459996255,-232.0,4.34995699,6,2,3,3_turbine_160th_simulation,151
0.0,0.0,4.34722519,6,0,3,3_turbine_148th_simulation,152
3071.7930228297937,-336.0,4.39729595,6,1,3,3_turbine_148th_simulation,152
585.6433520875912,-66.0,3.89573765,6,2,3,3_turbine_148th_simulation,152
0.0,0.0,4.34196711,6,0,3,3_turbine_49th_simulation,153
482.204849922096,66.0,3.94453812,6,1,3,3_turbine_49th_simulation,153
1324.4112735689073,16.0,3.16358304,6,2,3,3_turbine_49th_simulation,153
0.0,0.0,4.35264063,6,0,3,3_turbine_75th_simulation,154
3337.213979904437,-150.0,4.29892588,6,1,3,3_turbine_75th_simulation,154
699.6266672132228,-341.0,4.37319136,6,2,3,3_turbine_75th_simulation,154
0.0,0.0,4.35493755,6,0,3,3_turbine_61th_simulation,155
2927.837145766878,152.0,4.3431468,6,1,3,3_turbine_61th_simulation,155
130.94625771555457,393.0,4.36346817,6,2,3,3_turbine_61th_simulation,155
0.0,0.0,4.34873438,6,0,3,3_turbine_60th_simulation,156
1627.5760648721466,-238.0,4.32654142,6,1,3,3_turbine_60th_simulation,156
647.5488370562408,-104.0,4.25672817,6,2,3,3_turbine_60th_simulation,156
0.0,0.0,4.35444021,6,0,3,3_turbine_74th_simulation,157
1155.0119560861458,-193.0,4.35496807,6,1,3,3_turbine_74th_simulation,157
2108.523397766644,-118.0,3.97145534,6,2,3,3_turbine_74th_simulation,157
0.0,0.0,4.35566425,6,0,3,3_turbine_48th_simulation,158
2318.6462171686003,99.0,4.26534939,6,1,3,3_turbine_48th_simulation,158
2959.9561936918126,227.0,4.3777113,6,2,3,3_turbine_48th_simulation,158
0.0,0.0,4.35185194,6,0,3,3_turbine_149th_simulation,159
516.4189888924452,-384.0,4.38268805,6,1,3,3_turbine_149th_simulation,159
2895.0797431376945,-425.0,4.10206175,6,2,3,3_turbine_149th_simulation,159
0.0,0.0,4.35230255,6,0,3,3_turbine_161th_simulation,160
333.30847118590145,-420.0,4.36368227,6,1,3,3_turbine_161th_simulation,160
2779.750705228544,-175.0,4.35250616,6,2,3,3_turbine_161th_simulation,160
0.0,0.0,4.35212421,6,0,3,3_turbine_175th_simulation,161
449.0843831402012,-417.0,4.38662481,6,1,3,3_turbine_175th_simulation,161
3156.504151219773,-441.0,4.16251183,6,2,3,3_turbine_175th_simulation,161
0.0,0.0,4.35441494,6,0,3,3_turbine_163th_simulation,162
292.9420093167996,495.0,4.37745571,6,1,3,3_turbine_163th_simulation,162
2375.836478264868,276.0,4.3749547,6,2,3,3_turbine_163th_simulation,162
0.0,0.0,4.35541058,6,0,3,3_turbine_89th_simulation,163
1710.7530460101086,67.0,4.10424328,6,1,3,3_turbine_89th_simulation,163
2154.708192928764,-19.0,3.76850796,6,2,3,3_turbine_89th_simulation,163
0.0,0.0,4.34484482,6,0,3,3_turbine_177th_simulation,164
2771.1484253838157,15.0,4.11866379,6,1,3,3_turbine_177th_simulation,164
435.866683079977,191.0,4.37903261,6,2,3,3_turbine_177th_simulation,164
0.0,0.0,4.35342312,6,0,3,3_turbine_62th_simulation,165
946.4989688222412,-33.0,3.62226653,6,1,3,3_turbine_62th_simulation,165
2066.9539805255035,51.0,3.91517925,6,2,3,3_turbine_62th_simulation,165
0.0,0.0,4.34076691,6,0,3,3_turbine_76th_simulation,166
225.61056035778935,-231.0,4.38848543,6,1,3,3_turbine_76th_simulation,166
3031.929349180144,-257.0,4.16217136,6,2,3,3_turbine_76th_simulation,166
0.0,0.0,4.35560131,6,0,3,3_turbine_188th_simulation,167
2653.79165885611,96.0,4.23363876,6,1,3,3_turbine_188th_simulation,167
2046.5632541367163,-27.0,3.98786521,6,2,3,3_turbine_188th_simulation,167
0.0,0.0,4.34455633,6,0,3,3_turbine_77th_simulation,168
1337.888173363474,-98.0,4.0940938,6,1,3,3_turbine_77th_simulation,168
514.4332435943429,19.0,3.22843981,6,2,3,3_turbine_77th_simulation,168
0.0,0.0,4.3462162,6,0,3,3_turbine_189th_simulation,169
552.8085375584083,-89.0,4.15691376,6,1,3,3_turbine_189th_simulation,169
2408.159191043158,107.0,4.24735308,6,2,3,3_turbine_189th_simulation,169
0.0,0.0,4.35518026,6,0,3,3_turbine_63th_simulation,170
3104.201831224728,-145.0,4.31200314,6,1,3,3_turbine_63th_simulation,170
1491.779725590411,92.0,4.21930885,6,2,3,3_turbine_63th_simulation,170
0.0,0.0,4.35449409,6,0,3,3_turbine_88th_simulation,171
1115.9028724074633,-19.0,3.64838171,6,1,3,3_turbine_88th_simulation,171
3326.011556839761,234.0,4.37626648,6,2,3,3_turbine_88th_simulation,171
0.0,0.0,4.34456444,6,0,3,3_turbine_176th_simulation,172
2501.638073713104,-231.0,4.34910774,6,1,3,3_turbine_176th_simulation,172
517.1426188485234,-73.0,3.98021793,6,2,3,3_turbine_176th_simulation,172
0.0,0.0,4.35534811,6,0,3,3_turbine_162th_simulation,173
2776.7649042383464,20.0,4.14019108,6,1,3,3_turbine_162th_simulation,173
1654.0054499739083,-158.0,4.33648634,6,2,3,3_turbine_162th_simulation,173
0.0,0.0,4.35462523,6,0,3,3_turbine_98th_simulation,174
2953.2037196859837,-420.0,4.30238008,6,1,3,3_turbine_98th_simulation,174
319.8193326370051,-521.0,4.38491201,6,2,3,3_turbine_98th_simulation,174
0.0,0.0,4.3533988,6,0,3,3_turbine_166th_simulation,175
2791.8117777238176,128.0,4.30448055,6,1,3,3_turbine_166th_simulation,175
796.5220875800677,347.0,4.36360168,6,2,3,3_turbine_166th_simulation,175
0.0,0.0,4.34452391,6,0,3,3_turbine_172th_simulation,176
1520.2676038689683,-74.0,3.71778727,6,1,3,3_turbine_172th_simulation,176
503.6353195885517,-21.0,3.18739247,6,2,3,3_turbine_172th_simulation,176
0.0,0.0,4.34563065,6,0,3,3_turbine_67th_simulation,177
2214.0493119796893,39.0,4.01718569,6,1,3,3_turbine_67th_simulation,177
474.0476234562889,176.0,4.35850811,6,2,3,3_turbine_67th_simulation,177
0.0,0.0,4.35505247,6,0,3,3_turbine_199th_simulation,178
1407.3576538937864,-226.0,4.37651587,6,1,3,3_turbine_199th_simulation,178
2068.7863878227163,-189.0,3.56437278,6,2,3,3_turbine_199th_simulation,178
0.0,0.0,4.35993862,6,0,3,3_turbine_73th_simulation,179
13.06156663951606,343.0,4.36014175,6,1,3,3_turbine_73th_simulation,179
2164.337067350394,159.0,4.32359171,6,2,3,3_turbine_73th_simulation,179
0.0,0.0,4.35428953,6,0,3,3_turbine_9th_simulation,180
882.0202439772279,-457.0,4.38357496,6,1,3,3_turbine_9th_simulation,180
3199.924286833304,-379.0,4.22245216,6,2,3,3_turbine_9th_simulation,180
0.0,0.0,4.35164118,6,0,3,3_turbine_8th_simulation,181
2123.868610161975,-202.0,4.29616117,6,1,3,3_turbine_8th_simulation,181
605.5289248073914,-338.0,4.36642742,6,2,3,3_turbine_8th_simulation,181
0.0,0.0,4.35382032,6,0,3,3_turbine_72th_simulation,182
1854.6381491335128,72.0,4.15952873,6,1,3,3_turbine_72th_simulation,182
1012.8384840017544,230.0,4.36701298,6,2,3,3_turbine_72th_simulation,182
0.0,0.0,4.338099,6,0,3,3_turbine_66th_simulation,183
411.8883987819163,-35.0,3.252774,6,1,3,3_turbine_66th_simulation,183
1253.8586476883258,-67.0,3.45539474,6,2,3,3_turbine_66th_simulation,183
0.0,0.0,4.35377455,6,0,3,3_turbine_198th_simulation,184
1038.6258051288114,-93.0,4.14827681,6,1,3,3_turbine_198th_simulation,184
2173.2631807072257,88.0,4.18138409,6,2,3,3_turbine_198th_simulation,184
0.0,0.0,4.35577345,6,0,3,3_turbine_173th_simulation,185
3257.5942205871647,-52.0,4.20487833,6,1,3,3_turbine_173th_simulation,185
2725.692790355737,-167.0,4.30507994,6,2,3,3_turbine_173th_simulation,185
0.0,0.0,4.35443068,6,0,3,3_turbine_99th_simulation,186
1132.6107655174142,-222.0,4.36643028,6,1,3,3_turbine_99th_simulation,186
2737.9883134229435,-136.0,4.10436821,6,2,3,3_turbine_99th_simulation,186
0.0,0.0,4.35692835,6,0,3,3_turbine_167th_simulation,187
205.3250238912992,577.0,4.37939119,6,1,3,3_turbine_167th_simulation,187
3544.212543343523,423.0,4.33580685,6,2,3,3_turbine_167th_simulation,187
0.0,0.0,4.34958935,6,0,3,3_turbine_159th_simulation,188
651.3505820755298,-34.0,3.46630907,6,1,3,3_turbine_159th_simulation,188
3290.4966974465747,-266.0,4.38448477,6,2,3,3_turbine_159th_simulation,188
0.0,0.0,4.35368633,6,0,3,3_turbine_171th_simulation,189
64.71134803472478,-292.0,4.38151169,6,1,3,3_turbine_171th_simulation,189
2186.012822709586,-259.0,4.02399826,6,2,3,3_turbine_171th_simulation,189
0.0,0.0,4.33535004,6,0,3,3_turbine_165th_simulation,190
238.60476953866737,-184.0,4.38747692,6,1,3,3_turbine_165th_simulation,190
3932.114133282003,-135.0,4.2435298,6,2,3,3_turbine_165th_simulation,190
0.0,0.0,4.35536098,6,0,3,3_turbine_70th_simulation,191
3142.879564941793,445.0,4.34167576,6,1,3,3_turbine_70th_simulation,191
1498.659933028125,317.0,4.38329315,6,2,3,3_turbine_70th_simulation,191
0.0,0.0,4.35467196,6,0,3,3_turbine_64th_simulation,192
1929.8054133895223,-276.0,3.64699197,6,1,3,3_turbine_64th_simulation,192
1226.801534557099,-316.0,4.37248135,6,2,3,3_turbine_64th_simulation,192
0.0,0.0,4.35398912,6,0,3,3_turbine_58th_simulation,193
1643.3993115191488,168.0,3.30693221,6,1,3,3_turbine_58th_simulation,193
1103.1292435109103,198.0,4.36130285,6,2,3,3_turbine_58th_simulation,193
0.0,0.0,4.33540773,6,0,3,3_turbine_59th_simulation,194
3593.655796555763,92.0,4.30800629,6,1,3,3_turbine_59th_simulation,194
302.5676417699365,-154.0,4.38463497,6,2,3,3_turbine_59th_simulation,194
0.0,0.0,4.34359121,6,0,3,3_turbine_65th_simulation,195
3024.809196473229,449.0,4.38205814,6,1,3,3_turbine_65th_simulation,195
219.6138217585244,257.0,4.37891054,6,2,3,3_turbine_65th_simulation,195
0.0,0.0,4.35564947,6,0,3,3_turbine_71th_simulation,196
2211.070502122237,110.0,4.27621651,6,1,3,3_turbine_71th_simulation,196
2866.867794894457,24.0,3.95114374,6,2,3,3_turbine_71th_simulation,196
0.0,0.0,4.33729744,6,0,3,3_turbine_164th_simulation,197
412.1059477035337,97.0,4.2618866,6,1,3,3_turbine_164th_simulation,197
1034.3280855765531,29.0,3.27585483,6,2,3,3_turbine_164th_simulation,197
0.0,0.0,4.35565948,6,0,3,3_turbine_170th_simulation,198
1928.946796473792,102.0,4.24320364,6,1,3,3_turbine_170th_simulation,198
2770.0133464426312,55.0,3.61402965,6,2,3,3_turbine_170th_simulation,198
0.0,0.0,4.35227442,6,0,3,3_turbine_158th_simulation,199
2101.7643402647573,261.0,4.27088833,6,1,3,3_turbine_158th_simulation,199
193.0376740287616,378.0,4.36853266,6,2,3,3_turbine_158th_simulation,199
0.0,0.0,5.71503639,8,0,3,3_turbine_97th_simulation,200
3476.400740349235,-401.0,5.13885355,8,1,3,3_turbine_97th_simulation,200
1577.1712976693143,-381.0,5.7484746,8,2,3,3_turbine_97th_simulation,200
0.0,0.0,5.71474743,8,0,3,3_turbine_83th_simulation,201
2804.7871662636617,337.0,4.95738602,8,1,3,3_turbine_83th_simulation,201
1391.8233719202856,333.0,5.74951458,8,2,3,3_turbine_83th_simulation,201
0.0,0.0,5.71559429,8,0,3,3_turbine_68th_simulation,202
2441.310195838582,-305.0,5.75157547,8,1,3,3_turbine_68th_simulation,202
3532.4141508431035,-161.0,5.64120054,8,2,3,3_turbine_68th_simulation,202
0.0,0.0,5.70926905,8,0,3,3_turbine_6th_simulation,203
3298.2876910101472,470.0,5.6905365,8,1,3,3_turbine_6th_simulation,203
541.8278923904245,342.0,5.73487234,8,2,3,3_turbine_6th_simulation,203
0.0,0.0,5.71550703,8,0,3,3_turbine_54th_simulation,204
2123.7629637326418,218.0,5.68406153,8,1,3,3_turbine_54th_simulation,204
134.16725401683698,431.0,5.75036335,8,2,3,3_turbine_54th_simulation,204
0.0,0.0,5.69450855,8,0,3,3_turbine_40th_simulation,205
3111.2449907039227,-231.0,5.75007915,8,1,3,3_turbine_40th_simulation,205
436.52741053494,44.0,4.67302847,8,2,3,3_turbine_40th_simulation,205
0.0,0.0,5.71651554,8,0,3,3_turbine_41th_simulation,206
185.81610997360485,-525.0,5.7342844,8,1,3,3_turbine_41th_simulation,206
2831.835043547431,-324.0,5.74717522,8,2,3,3_turbine_41th_simulation,206
0.0,0.0,5.71534586,8,0,3,3_turbine_7th_simulation,207
3127.951292980541,218.0,5.63114071,8,1,3,3_turbine_7th_simulation,207
2164.820050557404,107.0,5.61351013,8,2,3,3_turbine_7th_simulation,207
0.0,0.0,5.71399593,8,0,3,3_turbine_55th_simulation,208
959.9594032026856,518.0,5.73622799,8,1,3,3_turbine_55th_simulation,208
2302.844084407095,339.0,5.72853708,8,2,3,3_turbine_55th_simulation,208
0.0,0.0,5.6946907,8,0,3,3_turbine_69th_simulation,209
416.1499774779722,-7.0,3.8931725,8,1,3,3_turbine_69th_simulation,209
1439.942227702139,-106.0,5.41679001,8,2,3,3_turbine_69th_simulation,209
0.0,0.0,5.71363258,8,0,3,3_turbine_82th_simulation,210
1208.7854118187752,-97.0,5.42563963,8,1,3,3_turbine_82th_simulation,210
1891.7613736364856,-224.0,5.67916155,8,2,3,3_turbine_82th_simulation,210
0.0,0.0,5.71518326,8,0,3,3_turbine_96th_simulation,211
2446.460761808795,-211.0,5.1280036,8,1,3,3_turbine_96th_simulation,211
1819.0114595201835,-276.0,5.73623943,8,2,3,3_turbine_96th_simulation,211
0.0,0.0,5.70986176,8,0,3,3_turbine_80th_simulation,212
1395.0221553229644,-238.0,5.64127827,8,1,3,3_turbine_80th_simulation,212
657.3893111035786,-353.0,5.75159693,8,2,3,3_turbine_80th_simulation,212
0.0,0.0,5.69522238,8,0,3,3_turbine_94th_simulation,213
2179.67301452678,88.0,5.48069763,8,1,3,3_turbine_94th_simulation,213
416.05080266593626,11.0,3.96656203,8,2,3,3_turbine_94th_simulation,213
0.0,0.0,5.70945835,8,0,3,3_turbine_43th_simulation,214
621.7993152824156,-318.0,5.7572155,8,1,3,3_turbine_43th_simulation,214
2003.601949786854,-248.0,5.3455348,8,2,3,3_turbine_43th_simulation,214
0.0,0.0,5.71484852,8,0,3,3_turbine_57th_simulation,215
1570.6990808290088,-246.0,5.70705557,8,1,3,3_turbine_57th_simulation,215
2683.2860438553616,-152.0,5.42579126,8,2,3,3_turbine_57th_simulation,215
0.0,0.0,5.71242046,8,0,3,3_turbine_5th_simulation,216
2748.61221180604,389.0,5.62752295,8,1,3,3_turbine_5th_simulation,216
892.6113230360512,278.0,5.73294973,8,2,3,3_turbine_5th_simulation,216
0.0,0.0,5.71460295,8,0,3,3_turbine_56th_simulation,217
1533.5285797088643,-314.0,5.71898556,8,1,3,3_turbine_56th_simulation,217
2075.844341865052,-176.0,5.68974733,8,2,3,3_turbine_56th_simulation,217
0.0,0.0,5.6909852,8,0,3,3_turbine_4th_simulation,218
3348.010765956345,-303.0,5.63617659,8,1,3,3_turbine_4th_simulation,218
230.1752969226081,-205.0,5.73803377,8,2,3,3_turbine_4th_simulation,218
0.0,0.0,5.69731426,8,0,3,3_turbine_42th_simulation,219
474.4518845811017,-51.0,4.75971603,8,1,3,3_turbine_42th_simulation,219
2079.5255763304967,-260.0,5.73398542,8,2,3,3_turbine_42th_simulation,219
0.0,0.0,5.71381617,8,0,3,3_turbine_95th_simulation,220
1347.381096190516,72.0,5.32737875,8,1,3,3_turbine_95th_simulation,220
1637.2658094192334,151.0,5.45953512,8,2,3,3_turbine_95th_simulation,220
0.0,0.0,5.7071352,8,0,3,3_turbine_81th_simulation,221
689.3952280514612,122.0,5.62735987,8,1,3,3_turbine_81th_simulation,221
1548.828436980773,194.0,5.30709553,8,2,3,3_turbine_81th_simulation,221
0.0,0.0,5.70839834,8,0,3,3_turbine_85th_simulation,222
649.0587558711381,-230.0,5.73209715,8,1,3,3_turbine_85th_simulation,222
2071.860723855555,-328.0,5.50076532,8,2,3,3_turbine_85th_simulation,222
0.0,0.0,5.69048357,8,0,3,3_turbine_91th_simulation,223
2470.464474934985,31.0,5.41565323,8,1,3,3_turbine_91th_simulation,223
219.24130472453635,-206.0,5.74507141,8,2,3,3_turbine_91th_simulation,223
0.0,0.0,5.70667267,8,0,3,3_turbine_46th_simulation,224
534.4123535114527,-267.0,5.73162603,8,1,3,3_turbine_46th_simulation,224
1912.3464066668112,-28.0,5.16230917,8,2,3,3_turbine_46th_simulation,224
0.0,0.0,5.68163204,8,0,3,3_turbine_0th_simulation,225
2055.1502242492134,-60.0,5.31166315,8,1,3,3_turbine_0th_simulation,225
229.2520996629546,164.0,5.76116085,8,2,3,3_turbine_0th_simulation,225
0.0,0.0,5.67648649,8,0,3,3_turbine_52th_simulation,226
1997.674853140462,12.0,4.80153799,8,1,3,3_turbine_52th_simulation,226
304.5653013761638,98.0,5.67617226,8,2,3,3_turbine_52th_simulation,226
0.0,0.0,5.69678831,8,0,3,3_turbine_1th_simulation,227
2627.368309621273,-31.0,5.20289707,8,1,3,3_turbine_1th_simulation,227
480.6052542936424,61.0,5.06412506,8,2,3,3_turbine_1th_simulation,227
