,X_coord,Y_coord,Ref_wind,Num_tot_turb,ID,Turb_num
922,3609.356681008325,70.0,7.17857981,3.0,3_turbine_72th_simulation,2.0
923,0.0,0.0,7.3043623,3.0,3_turbine_73th_simulation,0.0
924,1876.2002842225809,489.0,7.44091177,3.0,3_turbine_73th_simulation,1.0
925,266.60541750031604,260.0,7.37776184,3.0,3_turbine_73th_simulation,2.0
926,0.0,0.0,7.32715845,3.0,3_turbine_74th_simulation,0.0
927,1186.168211738826,-201.0,7.36487627,3.0,3_turbine_74th_simulation,1.0
928,1765.3012432715905,-153.0,6.07476139,3.0,3_turbine_74th_simulation,2.0
929,0.0,0.0,7.32889462,3.0,3_turbine_75th_simulation,0.0
930,1278.21893918649,424.0,7.35185337,3.0,3_turbine_75th_simulation,1.0
931,2998.227796101657,143.0,7.2851572,3.0,3_turbine_75th_simulation,2.0
932,0.0,0.0,7.32664442,3.0,3_turbine_76th_simulation,0.0
933,842.7224245194648,-437.0,7.39454079,3.0,3_turbine_76th_simulation,1.0
934,2770.472195375592,-397.0,6.69688129,3.0,3_turbine_76th_simulation,2.0
935,0.0,0.0,7.32799721,3.0,3_turbine_77th_simulation,0.0
936,3220.529435710586,473.0,7.46449232,3.0,3_turbine_77th_simulation,1.0
937,406.7330897127745,-558.0,7.35750628,3.0,3_turbine_77th_simulation,2.0
938,0.0,0.0,7.32752514,3.0,3_turbine_78th_simulation,0.0
939,1232.9491186828582,-360.0,7.400805,3.0,3_turbine_78th_simulation,1.0
940,363.5180033184588,-592.0,7.3428483,3.0,3_turbine_78th_simulation,2.0
941,0.0,0.0,7.32854462,3.0,3_turbine_79th_simulation,0.0
942,1401.8267208592954,54.0,6.64867115,3.0,3_turbine_79th_simulation,1.0
943,2761.9785837853365,296.0,7.39449167,3.0,3_turbine_79th_simulation,2.0
944,0.0,0.0,7.32568169,3.0,3_turbine_80th_simulation,0.0
945,1434.0482348389746,39.0,4.95006943,3.0,3_turbine_80th_simulation,1.0
946,1134.3596429459117,83.0,6.81008863,3.0,3_turbine_80th_simulation,2.0
947,0.0,0.0,7.27535439,3.0,3_turbine_81th_simulation,0.0
948,272.14867545150446,-135.0,7.38173819,3.0,3_turbine_81th_simulation,1.0
949,3220.603353017908,466.0,7.48849821,3.0,3_turbine_81th_simulation,2.0
950,0.0,0.0,7.32836723,3.0,3_turbine_82th_simulation,0.0
951,1719.6419071676828,-563.0,7.28605747,3.0,3_turbine_82th_simulation,1.0
952,1357.9530275598402,-461.0,7.34039307,3.0,3_turbine_82th_simulation,2.0
953,0.0,0.0,7.33385038,3.0,3_turbine_83th_simulation,0.0
954,132.35982052103142,525.0,7.3881917,3.0,3_turbine_83th_simulation,1.0
955,2143.237046143715,6.0,6.63271999,3.0,3_turbine_83th_simulation,2.0
956,0.0,0.0,7.32709551,3.0,3_turbine_84th_simulation,0.0
957,2896.671688689991,-253.0,7.01746893,3.0,3_turbine_84th_simulation,1.0
958,1032.7341223384265,-331.0,7.34600401,3.0,3_turbine_84th_simulation,2.0
959,0.0,0.0,7.33558464,3.0,3_turbine_85th_simulation,0.0
960,3298.2949298798108,518.0,7.10420799,3.0,3_turbine_85th_simulation,1.0
961,125.47880828784582,591.0,7.34741974,3.0,3_turbine_85th_simulation,2.0
962,0.0,0.0,7.33069706,3.0,3_turbine_86th_simulation,0.0
963,120.16736837208644,-445.0,7.35755348,3.0,3_turbine_86th_simulation,1.0
964,1477.9359919679764,81.0,6.92159843,3.0,3_turbine_86th_simulation,2.0
965,0.0,0.0,7.32842255,3.0,3_turbine_87th_simulation,0.0
966,2217.261282928441,-322.0,7.09013414,3.0,3_turbine_87th_simulation,1.0
967,1221.1608024987318,-419.0,7.38267517,3.0,3_turbine_87th_simulation,2.0
968,0.0,0.0,7.33018303,3.0,3_turbine_88th_simulation,0.0
969,3408.274429133105,49.0,7.11883974,3.0,3_turbine_88th_simulation,1.0
970,2415.356431644944,355.0,7.40453196,3.0,3_turbine_88th_simulation,2.0
971,0.0,0.0,7.32898092,3.0,3_turbine_89th_simulation,0.0
972,1405.7524591591214,-588.0,7.30297947,3.0,3_turbine_89th_simulation,1.0
973,1749.7732379592646,-563.0,5.17052031,3.0,3_turbine_89th_simulation,2.0
974,0.0,0.0,7.32239008,3.0,3_turbine_90th_simulation,0.0
975,2840.578604962025,429.0,7.41355085,3.0,3_turbine_90th_simulation,1.0
976,275.7412026083466,-407.0,7.36312103,3.0,3_turbine_90th_simulation,2.0
977,0.0,0.0,7.32912397,3.0,3_turbine_91th_simulation,0.0
978,341.53661550363086,577.0,7.36456156,3.0,3_turbine_91th_simulation,1.0
979,2205.889201119705,444.0,7.23420525,3.0,3_turbine_91th_simulation,2.0
980,0.0,0.0,7.31959438,3.0,3_turbine_92th_simulation,0.0
981,766.6832083511549,-93.0,6.90746021,3.0,3_turbine_92th_simulation,1.0
982,1784.5699819807694,135.0,7.1947875,3.0,3_turbine_92th_simulation,2.0
983,0.0,0.0,7.33600044,3.0,3_turbine_93th_simulation,0.0
984,1719.486076302178,43.0,6.63017416,3.0,3_turbine_93th_simulation,1.0
985,97.85477831366006,579.0,7.35868502,3.0,3_turbine_93th_simulation,2.0
986,0.0,0.0,7.31470728,3.0,3_turbine_94th_simulation,0.0
987,329.10669155974387,336.0,7.39611149,3.0,3_turbine_94th_simulation,1.0
988,1596.043017994533,-158.0,7.29750967,3.0,3_turbine_94th_simulation,2.0
989,0.0,0.0,7.32399845,3.0,3_turbine_95th_simulation,0.0
990,1343.0094650516514,277.0,5.60886717,3.0,3_turbine_95th_simulation,1.0
991,933.2101894367688,242.0,7.28523588,3.0,3_turbine_95th_simulation,2.0
992,0.0,0.0,7.32517242,3.0,3_turbine_96th_simulation,0.0
993,179.15274638170376,-399.0,7.39934969,3.0,3_turbine_96th_simulation,1.0
994,2763.6572021200427,21.0,6.9314599,3.0,3_turbine_96th_simulation,2.0
995,0.0,0.0,7.33036089,3.0,3_turbine_97th_simulation,0.0
996,3232.926225845257,269.0,7.40847731,3.0,3_turbine_97th_simulation,1.0
997,2545.179851184791,456.0,7.41562033,3.0,3_turbine_97th_simulation,2.0
998,0.0,0.0,7.33889008,3.0,3_turbine_98th_simulation,0.0
999,28.753101180257545,434.0,7.36263275,3.0,3_turbine_98th_simulation,1.0
1000,3035.6487138124653,-201.0,7.35859156,3.0,3_turbine_98th_simulation,2.0
1001,0.0,0.0,7.32813883,3.0,3_turbine_99th_simulation,0.0
1002,3617.323528470009,-247.0,7.41080379,3.0,3_turbine_99th_simulation,1.0
1003,234.08389273088832,478.0,7.34592628,3.0,3_turbine_99th_simulation,2.0
1004,0.0,0.0,7.31604195,3.0,3_turbine_100th_simulation,0.0
1005,670.6616935710117,-97.0,6.94915676,3.0,3_turbine_100th_simulation,1.0
1006,1690.3926053732605,255.0,7.40927505,3.0,3_turbine_100th_simulation,2.0
1007,0.0,0.0,7.32420301,3.0,3_turbine_101th_simulation,0.0
1008,2380.091837873508,93.0,7.11243057,3.0,3_turbine_101th_simulation,1.0
1009,763.5710944410234,-346.0,7.3761425,3.0,3_turbine_101th_simulation,2.0
1010,0.0,0.0,7.33000755,3.0,3_turbine_102th_simulation,0.0
1011,3264.9386702479837,381.0,6.29368401,3.0,3_turbine_102th_simulation,1.0
1012,2034.8906158835505,420.0,7.40852928,3.0,3_turbine_102th_simulation,2.0
1013,0.0,0.0,7.32848978,3.0,3_turbine_103th_simulation,0.0
1014,2418.7755709996645,14.0,5.89309692,3.0,3_turbine_103th_simulation,1.0
1015,1370.7007862913604,6.0,6.22670746,3.0,3_turbine_103th_simulation,2.0
1016,0.0,0.0,7.31737661,3.0,3_turbine_104th_simulation,0.0
1017,711.2267016817241,40.0,6.07161665,3.0,3_turbine_104th_simulation,1.0
1018,1561.4589795411698,174.0,7.25438976,3.0,3_turbine_104th_simulation,2.0
1019,0.0,0.0,7.33027983,3.0,3_turbine_105th_simulation,0.0
1020,3869.062394550612,-565.0,7.45928907,3.0,3_turbine_105th_simulation,1.0
1021,2211.028345148011,-219.0,7.37629938,3.0,3_turbine_105th_simulation,2.0
1022,0.0,0.0,7.32843018,3.0,3_turbine_106th_simulation,0.0
1023,3178.464246046455,189.0,7.36643171,3.0,3_turbine_106th_simulation,1.0
1024,983.6027980056242,547.0,7.40619802,3.0,3_turbine_106th_simulation,2.0
1025,0.0,0.0,7.32522821,3.0,3_turbine_107th_simulation,0.0
1026,2890.358866955069,120.0,7.26661539,3.0,3_turbine_107th_simulation,1.0
1027,579.9129891994762,471.0,7.38447762,3.0,3_turbine_107th_simulation,2.0
1028,0.0,0.0,7.26591492,3.0,3_turbine_108th_simulation,0.0
1029,291.588724545938,10.0,4.75134897,3.0,3_turbine_108th_simulation,1.0
1030,3464.4148680084727,-246.0,7.3414278,3.0,3_turbine_108th_simulation,2.0
1031,0.0,0.0,7.33002758,3.0,3_turbine_109th_simulation,0.0
1032,3355.287290734169,-548.0,7.45386696,3.0,3_turbine_109th_simulation,1.0
1033,1994.9103383362133,-111.0,7.08026075,3.0,3_turbine_109th_simulation,2.0
1034,0.0,0.0,7.32786846,3.0,3_turbine_110th_simulation,0.0
1035,1074.0114967197785,-429.0,7.35695553,3.0,3_turbine_110th_simulation,1.0
1036,3018.331020904721,236.0,7.37727785,3.0,3_turbine_110th_simulation,2.0
1037,0.0,0.0,7.32687378,3.0,3_turbine_111th_simulation,0.0
1038,1116.083852733539,148.0,7.30514956,3.0,3_turbine_111th_simulation,1.0
1039,2834.6810172076985,-466.0,7.40280437,3.0,3_turbine_111th_simulation,2.0
1040,0.0,0.0,7.31990099,3.0,3_turbine_112th_simulation,0.0
1041,1381.940228522973,-321.0,6.74199247,3.0,3_turbine_112th_simulation,1.0
1042,469.45404556720496,-396.0,7.38395929,3.0,3_turbine_112th_simulation,2.0
1043,0.0,0.0,7.32892561,3.0,3_turbine_113th_simulation,0.0
1044,1299.43050573785,-590.0,7.36319828,3.0,3_turbine_113th_simulation,1.0
1045,1931.2718412605916,-378.0,7.38536596,3.0,3_turbine_113th_simulation,2.0
1046,0.0,0.0,7.29579353,3.0,3_turbine_114th_simulation,0.0
1047,386.9023965039023,160.0,7.36823463,3.0,3_turbine_114th_simulation,1.0
1048,1215.8436266481551,109.0,6.07659292,3.0,3_turbine_114th_simulation,2.0
1049,0.0,0.0,7.30702829,3.0,3_turbine_115th_simulation,0.0
1050,438.56847653216255,-193.0,7.34290934,3.0,3_turbine_115th_simulation,1.0
1051,3096.617210912016,262.0,7.43817139,3.0,3_turbine_115th_simulation,2.0
1052,0.0,0.0,7.32681513,3.0,3_turbine_116th_simulation,0.0
1053,2337.017853348104,230.0,7.39581347,3.0,3_turbine_116th_simulation,1.0
1054,830.9626416535498,487.0,7.37704134,3.0,3_turbine_116th_simulation,2.0
1055,0.0,0.0,7.32686424,3.0,3_turbine_117th_simulation,0.0
1056,2226.39871852133,337.0,7.42688227,3.0,3_turbine_117th_simulation,1.0
1057,203.57529841877889,-444.0,7.39671612,3.0,3_turbine_117th_simulation,2.0
1058,0.0,0.0,7.30532885,3.0,3_turbine_118th_simulation,0.0
1059,1481.4378080765173,-288.0,7.37348652,3.0,3_turbine_118th_simulation,1.0
1060,502.6290749912528,-4.0,5.13134241,3.0,3_turbine_118th_simulation,2.0
1061,0.0,0.0,7.32490301,3.0,3_turbine_119th_simulation,0.0
1062,2362.045144913437,-170.0,6.21671152,3.0,3_turbine_119th_simulation,1.0
1063,927.860999931944,-156.0,7.29381275,3.0,3_turbine_119th_simulation,2.0
1064,0.0,0.0,7.36608219,3.0,3_turbine_120th_simulation,0.0
1065,1560.880096846336,-47.0,6.25379753,3.0,3_turbine_120th_simulation,1.0
1066,918.6150944400874,77.0,6.76901054,3.0,3_turbine_120th_simulation,2.0
1067,0.0,0.0,7.27799416,3.0,3_turbine_121th_simulation,0.0
1068,379.610941432215,-76.0,6.70242262,3.0,3_turbine_121th_simulation,1.0
1069,1064.3669458890936,-196.0,7.28418636,3.0,3_turbine_121th_simulation,2.0
1070,0.0,0.0,7.32623434,3.0,3_turbine_122th_simulation,0.0
1071,2407.9014923762948,149.0,7.08157063,3.0,3_turbine_122th_simulation,1.0
1072,1076.3096368882002,52.0,6.47143221,3.0,3_turbine_122th_simulation,2.0
1073,0.0,0.0,7.30087996,3.0,3_turbine_123th_simulation,0.0
1074,507.4797058368417,-68.0,6.4960556,3.0,3_turbine_123th_simulation,1.0
1075,1339.602541401604,194.0,7.35874987,3.0,3_turbine_123th_simulation,2.0
1076,0.0,0.0,7.32256603,3.0,3_turbine_124th_simulation,0.0
1077,391.4079614273879,-424.0,7.34404659,3.0,3_turbine_124th_simulation,1.0
1078,3953.911156912119,325.0,7.4148078,3.0,3_turbine_124th_simulation,2.0
1079,0.0,0.0,7.32565737,3.0,3_turbine_125th_simulation,0.0
1080,1675.4474032855246,38.0,6.49063969,3.0,3_turbine_125th_simulation,1.0
1081,1081.7043710725366,-109.0,7.03926754,3.0,3_turbine_125th_simulation,2.0
1082,0.0,0.0,7.32981062,3.0,3_turbine_126th_simulation,0.0
1083,3224.320566561888,103.0,7.26319981,3.0,3_turbine_126th_simulation,1.0
1084,254.04951867894303,537.0,7.39037275,3.0,3_turbine_126th_simulation,2.0
1085,0.0,0.0,7.2772851,3.0,3_turbine_127th_simulation,0.0
1086,334.96303341551084,-19.0,4.93771601,3.0,3_turbine_127th_simulation,1.0
1087,2605.740908374256,-313.0,7.36997318,3.0,3_turbine_127th_simulation,2.0
1088,0.0,0.0,7.32059956,3.0,3_turbine_128th_simulation,0.0
1089,2656.679772585868,-4.0,6.85645676,3.0,3_turbine_128th_simulation,1.0
1090,250.1716073173416,-380.0,7.38766861,3.0,3_turbine_128th_simulation,2.0
1091,0.0,0.0,7.28614187,3.0,3_turbine_129th_simulation,0.0
1092,2011.9782465314647,-303.0,7.39293671,3.0,3_turbine_129th_simulation,1.0
1093,272.34638472588085,173.0,7.3901248,3.0,3_turbine_129th_simulation,2.0
1094,0.0,0.0,7.30901241,3.0,3_turbine_130th_simulation,0.0
1095,2617.5161796228617,-513.0,7.40794992,3.0,3_turbine_130th_simulation,1.0
1096,540.3058124025401,-20.0,5.33350515,3.0,3_turbine_130th_simulation,2.0
1097,0.0,0.0,7.30747318,3.0,3_turbine_131th_simulation,0.0
1098,524.6575091011314,18.0,5.36256599,3.0,3_turbine_131th_simulation,1.0
1099,2042.294443501484,-426.0,7.40931416,3.0,3_turbine_131th_simulation,2.0
1100,0.0,0.0,7.31738424,3.0,3_turbine_132th_simulation,0.0
1101,390.43620879072296,-350.0,7.3761282,3.0,3_turbine_132th_simulation,1.0
1102,1971.222764798319,-349.0,6.35024691,3.0,3_turbine_132th_simulation,2.0
1103,0.0,0.0,7.33006239,3.0,3_turbine_133th_simulation,0.0
1104,2854.664559976076,-125.0,6.70713043,3.0,3_turbine_133th_simulation,1.0
1105,2136.571946340903,-207.0,7.37282896,3.0,3_turbine_133th_simulation,2.0
1106,0.0,0.0,7.31179667,3.0,3_turbine_134th_simulation,0.0
1107,1933.26781146688,-27.0,6.53265762,3.0,3_turbine_134th_simulation,1.0
1108,447.1041600220892,254.0,7.38675928,3.0,3_turbine_134th_simulation,2.0
1109,0.0,0.0,7.32705975,3.0,3_turbine_135th_simulation,0.0
1110,3171.064070285585,-480.0,7.43345165,3.0,3_turbine_135th_simulation,1.0
1111,1114.0902709058646,-14.0,6.02745581,3.0,3_turbine_135th_simulation,2.0
1112,0.0,0.0,7.32776213,3.0,3_turbine_136th_simulation,0.0
1113,1287.0054870973322,-123.0,7.17313957,3.0,3_turbine_136th_simulation,1.0
1114,2107.1027819003184,-377.0,7.37457466,3.0,3_turbine_136th_simulation,2.0
1115,0.0,0.0,7.32371998,3.0,3_turbine_137th_simulation,0.0
1116,1532.0282760241016,-97.0,6.94685602,3.0,3_turbine_137th_simulation,1.0
1117,108.24491439410669,338.0,7.33738327,3.0,3_turbine_137th_simulation,2.0
1118,0.0,0.0,7.32609081,3.0,3_turbine_138th_simulation,0.0
1119,2212.5021179366386,-186.0,7.33237028,3.0,3_turbine_138th_simulation,1.0
1120,350.213100459624,-503.0,7.34343815,3.0,3_turbine_138th_simulation,2.0
1121,0.0,0.0,7.32224274,3.0,3_turbine_139th_simulation,0.0
1122,290.1347680643776,412.0,7.34331179,3.0,3_turbine_139th_simulation,1.0
1123,2506.3915466634407,97.0,7.11020803,3.0,3_turbine_139th_simulation,2.0
1124,0.0,0.0,7.3258667,3.0,3_turbine_140th_simulation,0.0
1125,1021.3865945740208,-77.0,6.64474297,3.0,3_turbine_140th_simulation,1.0
1126,3051.4045250086883,-236.0,7.34901953,3.0,3_turbine_140th_simulation,2.0
1127,0.0,0.0,7.30518007,3.0,3_turbine_141th_simulation,0.0
1128,2896.499469399175,591.0,7.40241766,3.0,3_turbine_141th_simulation,1.0
1129,520.6460047720811,-63.0,6.30793571,3.0,3_turbine_141th_simulation,2.0
1130,0.0,0.0,7.32752991,3.0,3_turbine_142th_simulation,0.0
1131,1625.1430652605356,-551.0,5.70007229,3.0,3_turbine_142th_simulation,1.0
1132,902.7523098336763,-568.0,7.38672113,3.0,3_turbine_142th_simulation,2.0
1133,0.0,0.0,7.32487154,3.0,3_turbine_143th_simulation,0.0
1134,616.7863731425646,-531.0,7.34497595,3.0,3_turbine_143th_simulation,1.0
1135,1286.5742225990896,-341.0,7.36947012,3.0,3_turbine_143th_simulation,2.0
1136,0.0,0.0,7.33431816,3.0,3_turbine_144th_simulation,0.0
1137,2635.263312345201,247.0,7.43144274,3.0,3_turbine_144th_simulation,1.0
1138,143.487398101081,-573.0,7.38332129,3.0,3_turbine_144th_simulation,2.0
1139,0.0,0.0,7.33278275,3.0,3_turbine_145th_simulation,0.0
1140,2460.390304785616,-228.0,7.31194544,3.0,3_turbine_145th_simulation,1.0
1141,78.77911996596913,-392.0,7.3510704,3.0,3_turbine_145th_simulation,2.0
1142,0.0,0.0,7.32037783,3.0,3_turbine_146th_simulation,0.0
1143,407.4768838314935,-389.0,7.38432789,3.0,3_turbine_146th_simulation,1.0
1144,2047.135214825952,-32.0,6.60903168,3.0,3_turbine_146th_simulation,2.0
1145,0.0,0.0,7.33365583,3.0,3_turbine_147th_simulation,0.0
1146,2158.175033455981,325.0,7.37871647,3.0,3_turbine_147th_simulation,1.0
1147,155.23664869538334,572.0,7.33232832,3.0,3_turbine_147th_simulation,2.0
1148,0.0,0.0,7.31787872,3.0,3_turbine_148th_simulation,0.0
1149,2127.561955194228,-545.0,7.35329056,3.0,3_turbine_148th_simulation,1.0
1150,697.0612994517322,-46.0,6.00563192,3.0,3_turbine_148th_simulation,2.0
1151,0.0,0.0,7.32989216,3.0,3_turbine_149th_simulation,0.0
1152,2316.6586616594395,-97.0,7.02032232,3.0,3_turbine_149th_simulation,1.0
1153,2710.068125002085,-197.0,7.20501995,3.0,3_turbine_149th_simulation,2.0
1154,0.0,0.0,7.32361317,3.0,3_turbine_150th_simulation,0.0
1155,857.9355575541878,-194.0,7.36992693,3.0,3_turbine_150th_simulation,1.0
1156,2062.405809403503,-198.0,6.06172228,3.0,3_turbine_150th_simulation,2.0
1157,0.0,0.0,7.32630348,3.0,3_turbine_151th_simulation,0.0
1158,1043.6534901777875,18.0,6.08601046,3.0,3_turbine_151th_simulation,1.0
1159,3509.0724552603124,-311.0,7.4386034,3.0,3_turbine_151th_simulation,2.0
1160,0.0,0.0,7.33139372,3.0,3_turbine_152th_simulation,0.0
1161,1487.3321126957114,549.0,6.25334406,3.0,3_turbine_152th_simulation,1.0
1162,228.91153541418,582.0,7.35936832,3.0,3_turbine_152th_simulation,2.0
1163,0.0,0.0,7.32097626,3.0,3_turbine_153th_simulation,0.0
1164,3612.831668581179,-278.0,7.14239073,3.0,3_turbine_153th_simulation,1.0
1165,508.8527310749137,-367.0,7.38572836,3.0,3_turbine_153th_simulation,2.0
1166,0.0,0.0,7.31320763,3.0,3_turbine_154th_simulation,0.0
1167,583.1696515378021,131.0,7.29824877,3.0,3_turbine_154th_simulation,1.0
1168,2280.400485914138,183.0,6.75292873,3.0,3_turbine_154th_simulation,2.0
1169,0.0,0.0,7.30392742,3.0,3_turbine_155th_simulation,0.0
1170,1043.2050580915843,-189.0,6.96635962,3.0,3_turbine_155th_simulation,1.0
1171,228.82502953080711,-279.0,7.3691082,3.0,3_turbine_155th_simulation,2.0
1172,0.0,0.0,7.32738972,3.0,3_turbine_156th_simulation,0.0
1173,749.4655622945153,-561.0,7.34460688,3.0,3_turbine_156th_simulation,1.0
1174,2055.345162901313,-443.0,7.21042395,3.0,3_turbine_156th_simulation,2.0
1175,0.0,0.0,7.31426144,3.0,3_turbine_157th_simulation,0.0
1176,521.3997153525938,-185.0,7.1032548,3.0,3_turbine_157th_simulation,1.0
1177,27.29486709963703,-278.0,7.35671711,3.0,3_turbine_157th_simulation,2.0
1178,0.0,0.0,7.32876682,3.0,3_turbine_158th_simulation,0.0
1179,1337.743224501205,250.0,7.38880873,3.0,3_turbine_158th_simulation,1.0
1180,3225.6037737891866,-303.0,7.43831921,3.0,3_turbine_158th_simulation,2.0
1181,0.0,0.0,7.33829165,3.0,3_turbine_159th_simulation,0.0
1182,26.67568889619861,-398.0,7.35823727,3.0,3_turbine_159th_simulation,1.0
1183,1818.9901739474813,-420.0,6.48371077,3.0,3_turbine_159th_simulation,2.0
1184,0.0,0.0,7.32780838,3.0,3_turbine_160th_simulation,0.0
1185,1135.9540545399343,-342.0,7.35695314,3.0,3_turbine_160th_simulation,1.0
1186,2770.422876511652,16.0,6.95636272,3.0,3_turbine_160th_simulation,2.0
1187,0.0,0.0,7.31910324,3.0,3_turbine_161th_simulation,0.0
1188,730.3924080916522,-42.0,5.98483753,3.0,3_turbine_161th_simulation,1.0
1189,2418.3276775904887,585.0,7.39090014,3.0,3_turbine_161th_simulation,2.0
1190,0.0,0.0,7.31639624,3.0,3_turbine_162th_simulation,0.0
1191,609.1930409968693,-189.0,7.33439827,3.0,3_turbine_162th_simulation,1.0
1192,2137.4793806820544,-346.0,7.30002832,3.0,3_turbine_162th_simulation,2.0
1193,0.0,0.0,7.31388235,3.0,3_turbine_163th_simulation,0.0
1194,152.28579737356588,-307.0,7.37196255,3.0,3_turbine_163th_simulation,1.0
1195,1103.6954523077798,-306.0,5.91074371,3.0,3_turbine_163th_simulation,2.0
1196,0.0,0.0,7.31262493,3.0,3_turbine_164th_simulation,0.0
1197,581.8954984802083,131.0,7.31890106,3.0,3_turbine_164th_simulation,1.0
1198,2008.204130097454,-209.0,7.34313822,3.0,3_turbine_164th_simulation,2.0
1199,0.0,0.0,7.28386497,3.0,3_turbine_165th_simulation,0.0
1200,1962.250405224752,-101.0,6.6369648,3.0,3_turbine_165th_simulation,1.0
1201,226.65084948978935,-182.0,7.37704372,3.0,3_turbine_165th_simulation,2.0
1202,0.0,0.0,7.32762861,3.0,3_turbine_166th_simulation,0.0
1203,845.4333866778153,-565.0,7.35730457,3.0,3_turbine_166th_simulation,1.0
1204,2258.833460394967,-450.0,7.16096973,3.0,3_turbine_166th_simulation,2.0
1205,0.0,0.0,7.32829428,3.0,3_turbine_167th_simulation,0.0
1206,1982.3186969200024,490.0,7.15483952,3.0,3_turbine_167th_simulation,1.0
1207,1237.5650168013417,392.0,7.35934401,3.0,3_turbine_167th_simulation,2.0
1208,0.0,0.0,7.32348728,3.0,3_turbine_168th_simulation,0.0
1209,523.5134287948877,439.0,7.37598801,3.0,3_turbine_168th_simulation,1.0
1210,2205.1684670326927,-181.0,7.32781792,3.0,3_turbine_168th_simulation,2.0
1211,0.0,0.0,7.28989792,3.0,3_turbine_169th_simulation,0.0
1212,321.56320100267163,164.0,7.39542627,3.0,3_turbine_169th_simulation,1.0
1213,1474.406860211438,512.0,7.40624332,3.0,3_turbine_169th_simulation,2.0
1214,0.0,0.0,7.33846569,3.0,3_turbine_170th_simulation,0.0
1215,1604.0285013863368,239.0,7.37984467,3.0,3_turbine_170th_simulation,1.0
1216,32.988124672840506,479.0,7.37936354,3.0,3_turbine_170th_simulation,2.0
1217,0.0,0.0,7.32135105,3.0,3_turbine_171th_simulation,0.0
1218,3183.062775156101,-535.0,7.32879829,3.0,3_turbine_171th_simulation,1.0
1219,498.580804835869,-385.0,7.35132742,3.0,3_turbine_171th_simulation,2.0
1220,0.0,0.0,7.32567549,3.0,3_turbine_172th_simulation,0.0
1221,872.8353150277403,-344.0,7.39366913,3.0,3_turbine_172th_simulation,1.0
1222,2746.927309696649,132.0,7.25384378,3.0,3_turbine_172th_simulation,2.0
1223,0.0,0.0,7.30192041,3.0,3_turbine_173th_simulation,0.0
1224,662.1037681000272,-170.0,7.34871435,3.0,3_turbine_173th_simulation,1.0
1225,264.91933532317944,-317.0,7.35157824,3.0,3_turbine_173th_simulation,2.0
1226,0.0,0.0,7.31853247,3.0,3_turbine_174th_simulation,0.0
1227,2044.480999787702,-184.0,7.34473753,3.0,3_turbine_174th_simulation,1.0
1228,653.1839663030278,201.0,7.37103271,3.0,3_turbine_174th_simulation,2.0
1229,0.0,0.0,7.30489111,3.0,3_turbine_175th_simulation,0.0
1230,2520.158677858719,572.0,7.4072032,3.0,3_turbine_175th_simulation,1.0
1231,488.2416951929354,-8.0,5.12647915,3.0,3_turbine_175th_simulation,2.0
1232,0.0,0.0,7.27521992,3.0,3_turbine_176th_simulation,0.0
1233,2206.46360141494,426.0,7.38375854,3.0,3_turbine_176th_simulation,1.0
1234,327.8342190117105,-22.0,4.95218277,3.0,3_turbine_176th_simulation,2.0
1235,0.0,0.0,7.32725286,3.0,3_turbine_177th_simulation,0.0
1236,1091.029752199148,434.0,7.33888245,3.0,3_turbine_177th_simulation,1.0
1237,1689.9111083009986,300.0,7.33656216,3.0,3_turbine_177th_simulation,2.0
1238,0.0,0.0,7.32485485,3.0,3_turbine_178th_simulation,0.0
1239,1488.3018128524564,295.0,7.34883261,3.0,3_turbine_178th_simulation,1.0
1240,1014.986286535664,141.0,7.28064632,3.0,3_turbine_178th_simulation,2.0
1241,0.0,0.0,7.32970524,3.0,3_turbine_179th_simulation,0.0
1242,1784.1697741994549,-402.0,7.42035961,3.0,3_turbine_179th_simulation,1.0
1243,3194.0512619220312,-524.0,7.22844315,3.0,3_turbine_179th_simulation,2.0
1244,0.0,0.0,7.33668327,3.0,3_turbine_180th_simulation,0.0
1245,1758.3593491546835,-509.0,6.97581339,3.0,3_turbine_180th_simulation,1.0
1246,83.37702666664381,-596.0,7.37218618,3.0,3_turbine_180th_simulation,2.0
1247,0.0,0.0,7.2823,3.0,3_turbine_181th_simulation,0.0
1248,2197.442692455548,426.0,7.39407492,3.0,3_turbine_181th_simulation,1.0
1249,308.96479870744685,134.0,7.344491,3.0,3_turbine_181th_simulation,2.0
1250,0.0,0.0,7.32621145,3.0,3_turbine_182th_simulation,0.0
1251,2887.9071469658006,376.0,7.42869711,3.0,3_turbine_182th_simulation,1.0
1252,1001.5834134578288,-203.0,7.35268307,3.0,3_turbine_182th_simulation,2.0
1253,0.0,0.0,7.3259058,3.0,3_turbine_183th_simulation,0.0
1254,3043.7575947220416,150.0,7.32944012,3.0,3_turbine_183th_simulation,1.0
1255,499.7649673931951,-511.0,7.39567471,3.0,3_turbine_183th_simulation,2.0
1256,0.0,0.0,7.32933903,3.0,3_turbine_184th_simulation,0.0
1257,3435.647228065469,79.0,7.20314455,3.0,3_turbine_184th_simulation,1.0
1258,1462.0498394706583,307.0,7.35191345,3.0,3_turbine_184th_simulation,2.0
1259,0.0,0.0,7.32381773,3.0,3_turbine_185th_simulation,0.0
1260,1750.5875622066994,-408.0,7.4495821,3.0,3_turbine_185th_simulation,1.0
1261,934.9225997579985,-106.0,7.08774328,3.0,3_turbine_185th_simulation,2.0
